unit_id,unit_type,parent_roi,hemisphere,num_voxels,mean_x,mean_y,median_x,median_y,prf_center_x,prf_center_y,mean_eccentricity,eccentricity,polar_angle,mean_sigma,median_sigma,gaussian_sigma,mean_r2,median_r2,within_unit_spatial_variance,rms_radius,within_unit_sigma_variance,max_quality_weight_contribution,dominant_patch,top5_patches,top10_cumulative_mass,affinity_entropy,effective_patch_count,affinity_center_of_mass_x,affinity_center_of_mass_y,affinity_spatial_variance,token_index
V1_left_u000,retinotopic,V1,left,87,0.2927635011006275,0.1629332641310904,0.23192757368087769,0.08545306324958801,0.2927635011006275,0.1629332641310904,0.8189541878842417,0.33504882649713724,29.097488198327643,0.1617747296889623,0.13113927841186523,0.1617747296889623,38.36385785300156,40.59395217895508,0.7860176791629022,0.8865763808961427,0.008830093880149579,0.024049416102041667,152,"[152, 153, 105, 120, 121]",0.7755896059457561,2.8063684487241973,16.549707843792365,0.39081891637031396,0.18224593341480277,0.9763692100367295,0
V1_left_u001,retinotopic,V1,left,27,0.2999568533980184,-0.15637732018000894,0.3374370038509369,0.037242013961076736,0.2999568533980184,-0.15637732018000894,0.7656437947794243,0.3382720505260837,332.46549503176163,0.00673672740554644,0.006082522217184305,0.00673672740554644,28.923614139910097,26.27568244934082,1.2350587130039226,1.1113319544600175,7.515190403628009e-06,0.08797303156652375,120,"[120, 121, 137, 119, 139]",0.9883722046679508,2.147316557386276,8.561852303892978,0.6065366583030076,0.008105621038519431,0.638264541502897,1
V1_left_u002,retinotopic,V1,left,93,0.6046571290941649,0.06300548218711409,0.4957456588745117,-0.014057766646146774,0.6046571290941649,0.06300548218711409,0.8402776097658501,0.6079308632978164,5.94877202899052,0.05170020086550584,0.051157787442207336,0.05170020086550584,40.90139618483923,45.309837341308594,0.7310039427204583,0.8549876857127583,0.0002713115745998659,0.01949908957306805,136,"[136, 121, 120, 137, 122]",0.8540385325989495,2.5114273949169816,12.322506596477362,0.7686727721074419,0.15023732129636175,0.6135563360365344,2
V1_left_u003,retinotopic,V1,left,106,1.8235774253899197,0.5472563767700263,1.7767164707183838,0.4478331655263901,1.8235774253899197,0.5472563767700263,2.0076124195782645,1.903923361983666,16.704523394128582,0.21157098877823577,0.1344548985362053,0.21157098877823577,65.1048217584502,72.09150695800781,0.7412766518593749,0.8609742457584749,0.01963690142812866,0.012140319321512837,123,"[123, 122, 106, 91, 107]",0.7247045650249747,3.019939222424437,20.490046311009987,1.9017793850613052,0.5522099270157166,0.8639770409663874,3
V1_left_u004,retinotopic,V1,left,64,1.1259093470289372,-1.8171595493331552,1.0508968830108643,-1.8893237113952637,1.1259093470289372,-1.8171595493331552,2.2484239330515265,2.137695180670014,301.7822934315812,0.39217134355567396,0.2781068980693817,0.39217134355567396,54.384710945189,58.6550178527832,1.0498850784997078,1.0246389991112517,0.061439642651923754,0.022776475661701934,185,"[185, 201, 169, 186, 188]",0.5326721383037434,3.554478579742932,34.96958136501345,1.1248831890138082,-1.812147150109754,1.2592430849738043,4
V1_left_u005,retinotopic,V1,left,60,0.9019544370338868,3.123240280151367,0.8030827045440674,2.898869752883911,0.9019544370338868,3.123240280151367,3.3044204632441203,3.250869368960418,73.89191507262609,0.4798428323119879,0.28011664748191833,0.4798428323119879,57.70652077992757,63.713539123535156,1.534661710677996,1.2388146393540869,0.2263024476448646,0.024452222812716123,40,"[40, 41, 42, 11, 9]",0.6114135920856588,3.3855447762677975,29.534077799044173,0.8670164275125303,2.971026596466199,1.3246695312117924,5
V1_left_u006,retinotopic,V1,left,26,3.3234275671151967,-1.652360589289366,3.55755078792572,-1.5634044408798218,3.3234275671151967,-1.652360589289366,3.960838097792405,3.7115315317127426,333.5640929895152,0.015193795964408379,0.014184258878231049,0.015193795964408379,45.00962868103614,49.84115028381348,2.2081209715069905,1.4859747546667779,5.889805924921506e-05,0.06540889718742898,191,"[191, 175, 142, 141, 221]",0.9903266313876538,2.0663702576297287,7.896110193385438,3.4998859234088115,-1.317606534670674,1.3330755494706534,6
V1_left_u007,retinotopic,V1,left,38,3.7993162933148836,-0.7158659869118741,4.137748956680298,-0.8115795254707336,3.7993162933148836,-0.7158659869118741,3.9767226984626367,3.86616973345264,349.329448644333,0.11010351360432412,0.11372695863246918,0.11010351360432412,64.38220045441075,70.60119247436523,1.3290981145091132,1.1528651762062696,0.002308259289652879,0.03453218362541932,191,"[191, 175, 127, 159, 141]",0.8327921071142593,2.6127865192670883,13.636997714321595,3.5880281263707765,-0.6473381405785564,0.9972800534868524,7
V1_left_u008,retinotopic,V1,left,15,1.6318645000457763,3.66249672571818,1.645637035369873,3.8666939735412598,1.6318645000457763,3.66249672571818,4.040711291631063,4.009596489973279,65.98412735721912,0.023442547054340443,0.01365402340888977,0.023442547054340443,45.81589438120524,49.10012435913086,0.47529046770812217,0.6894131328224914,0.0003440955618566898,0.10934457152192177,11,"[11, 10, 59, 12, 75]",1.0,1.165598126890705,3.2078410054718542,1.7384548533644075,3.7338137049373583,0.40657878684769655,8
V1_left_u009,retinotopic,V1,left,36,3.5498863922225103,1.9070913617809613,3.8006008863449097,1.6096765398979187,3.5498863922225103,1.9070913617809613,4.09675520658493,4.029725903813572,28.245849282417105,0.030906255926109023,0.024267911911010742,0.030906255926109023,50.91145997577243,56.261919021606445,0.7048812682230365,0.8395720744659368,0.0005327921503411403,0.04442487984745969,79,"[79, 95, 46, 45, 94]",0.9999982722331028,1.7457379196484202,5.730128289957886,3.642372133794239,1.827815260174376,0.6327833661295788,9
