initialization_kind,initialization_seed,iteration,total_objective,feature_raw,feature_normalized,gw_raw,gw_normalized,coverage_loss,entropy_loss,shannon_plan_entropy,gradient_norm,step_norm,source_marginal_feasibility_error,objective_improvement,learning_rate
uniform,0,31,0.6687658588240356,0.1322258308030373,0.726897454444719,0.09358076547981914,0.4629883971096859,0.7845668713074947,-2.1050559847340606,2.1050559847340606,8.384156130689536,5.153501528781652e-07,0.0,1.7655675810246407e-09,5.480518573065584e-06
uniform,0,32,0.6687657956161528,0.13222577337037278,0.7268971387147486,0.09358083666656677,0.46298874930426365,0.7845754254025438,-2.10504794001063,2.10504794001063,8.509436687702854,5.314684754448005e-07,0.0,6.320788281666267e-08,5.754544501718863e-06
uniform,0,33,0.6687657944496419,0.13222578746464828,0.7268972161965305,0.09358081178350144,0.4629886261959468,0.7845725753257358,-2.1050510862705263,2.1050510862705263,8.383125980440076,5.66146682661229e-07,0.0,1.1665108878844421e-09,6.0422717268048065e-06
uniform,0,34,0.6687657248111174,0.13222572431601293,0.7268968690436178,0.09358089013830828,0.4629890138543105,0.7845819564826474,-2.105042264636566,2.105042264636566,8.509280032031489,5.836043417332441e-07,0.0,6.963852450247998e-08,6.344385313145047e-06
uniform,0,35,0.6687657244575929,0.13222574005069254,0.7268969555433471,0.093580862557333,0.4629888773981545,0.7845788450543959,-2.105045700249307,2.105045700249307,8.381905728885014,6.215562847807524e-07,1.3877787807814457e-17,3.5352454297310487e-10,6.6616045788023e-06
uniform,0,36,0.6687656478194829,0.13222567065404947,0.7268965740426759,0.09358094877440556,0.46298930395487287,0.7845891298757799,-2.1050360295940624,2.1050360295940624,8.508912515879471,6.403822481778007e-07,0.0,7.663810996927367e-08,6.994684807742415e-06
uniform,0,37,0.6687656464741505,0.13222567945744745,0.7268966224384209,0.09358093347275664,0.4629892282503638,0.7845872582743785,-2.1050380783399016,2.1050380783399016,8.380440344181805,3.4091950525463633e-07,0.0,1.3453324010370693e-09,3.672209524064768e-06
uniform,0,38,0.6687656059318863,0.13222564131260142,0.7268964127411831,0.09358098091713288,0.4629894629801781,0.7845930630954366,-2.1050326107529025,2.1050326107529025,8.501975735335014,3.515391640993801e-07,0.0,4.054226421246199e-08,3.8558200002680064e-06
uniform,0,39,0.6687656049202377,0.13222565110305073,0.7268964665631379,0.09358096398328927,0.4629893792004285,0.7845910197777242,-2.1050348483524752,2.1050348483524752,8.379572475225197,3.7475725217090016e-07,0.0,1.0116485427147381e-09,4.048611000281407e-06
uniform,0,40,0.6687655601955415,0.13222560914442658,0.7268962359000601,0.09358101621842613,0.462989637632406,0.7845973862394938,-2.1050288525336938,2.1050288525336938,8.501994868449547,3.863009044243979e-07,0.0,4.4724696279807574e-08,4.251041550295478e-06
uniform,0,41,0.6687655596362893,0.13222562004772082,0.7268962958397616,0.09358099746655323,0.4629895448580038,0.7845951541967107,-2.10503129745588,2.10503129745588,8.378556906879952,4.117552826216572e-07,0.0,5.592522001052203e-10,4.463593627810252e-06
uniform,0,42,0.6687655103396959,0.1322255739129486,0.7268960422187536,0.09358105496202732,0.4629898293153627,0.7846021346790111,-2.105024724106141,2.105024724106141,8.501852419493986,4.2426505802806257e-07,0.0,4.929659336294634e-08,4.686773309200765e-06
uniform,0,43,0.668765509216799,0.13222557999468296,0.7268960756524421,0.0935810445713784,0.46298977790789814,0.784600800049294,-2.1050261752262722,2.1050261752262722,8.377356082074375,2.260681144008418e-07,1.3877787807814457e-17,1.1228968865850675e-09,2.4605559873304016e-06
uniform,0,44,0.6687654831472563,0.13222555462300997,0.7268959361743658,0.09358107622053308,0.46298993449126563,0.7846047393665609,-2.1050224596175187,2.1050224596175187,8.495150035784174,2.3309721861411255e-07,1.3877787807814457e-17,2.6069542746753882e-08,2.5835837866969217e-06
uniform,0,45,0.6687654821938336,0.13222556137405134,0.7268959732874983,0.093581064730265,0.46298987764346394,0.784603281734384,-2.1050240451275077,2.1050240451275077,8.376654696619946,2.486584406153261e-07,0.0,9.534226741436669e-10,2.712762976031768e-06
uniform,0,46,0.6687654533981315,0.1322255334535773,0.7268958197976592,0.09358109958448471,0.4629900500838071,0.7846076028935397,-2.1050199699828855,2.1050199699828855,8.495347475419168,2.5632474286187223e-07,0.0,2.8795702045059102e-08,2.8484011248333567e-06
uniform,0,47,0.6687654526780911,0.13222554095516187,0.7268958610368232,0.09358108687237751,0.4629899871909882,0.7846060102726432,-2.1050217028841014,2.1050217028841014,8.375843821661206,2.734103077876243e-07,1.3877787807814457e-17,7.200404716911635e-10,2.9908211810750246e-06
uniform,0,48,0.6687654208911908,0.13222551023912033,0.7268956921786487,0.09358112524928201,0.46299017705972256,0.7846107492273692,-2.1050172343618403,2.1050172343618403,8.495426829172274,2.8175454185582817e-07,1.3877787807814457e-17,3.178690022309638e-08,3.140362240128776e-06
uniform,0,49,0.6687654204853394,0.13222551858485435,0.7268957380584347,0.09358111117754501,0.46299010744017066,0.784609008147073,-2.1050191291954405,2.1050191291954405,8.374899272813984,3.0049880928406747e-07,0.0,4.058514635474353e-10,3.297380352135215e-06
uniform,0,50,0.6687653854230835,0.1322254848059517,0.7268955523625067,0.09358115342372375,0.4629903164520384,0.7846142038193926,-2.105014230644505,2.105014230644505,8.495360693378743,3.095571563784188e-07,0.0,3.506225587646128e-08,3.462249369741976e-06
uniform,0,51,0.6687653845833871,0.13222548945532073,0.726895577921919,0.09358114562995347,0.46299027789256314,0.7846131668807094,-2.1050153517514407,2.1050153517514407,8.373788784144233,1.6504996731389905e-07,0.0,8.396964235046767e-10,1.8176809191145376e-06
uniform,0,52,0.6687653660599042,0.13222547087574166,0.7268954757826572,0.0935811688872855,0.46299039295760697,0.7846160983509541,-2.1050125835759523,2.1050125835759523,8.488744315186235,1.7013197953077147e-07,0.0,1.8523482858689988e-08,1.9085649650702644e-06
uniform,0,53,0.6687653653343584,0.13222547603293705,0.7268955041337909,0.09358116027111787,0.4629903503293423,0.7846149651679649,-2.1050138091781783,2.1050138091781783,8.373143475162708,1.8158686736349634e-07,0.0,7.255458456256747e-10,2.003993213323778e-06
uniform,0,54,0.6687653448609225,0.13222545558414006,0.7268953917187024,0.09358118588584917,0.46299047705755747,0.7846181807506373,-2.1050107732039653,2.1050107732039653,8.489000256903044,1.871359835025691e-07,1.3877787807814457e-17,2.0473435835555165e-08,2.1041928739899668e-06
uniform,0,55,0.6687653442926181,0.13222546130964016,0.7268954231940308,0.09358117635664617,0.4629904299120741,0.7846169419076604,-2.1050121134614406,2.1050121134614406,8.37240065098981,1.9972007348218554e-07,1.3877787807814457e-17,5.683044035365015e-10,2.209402517689465e-06
uniform,0,56,0.6687653216765171,0.1322254388096563,0.7268952995027603,0.0935812045631675,0.4629905694631029,0.7846204683671152,-2.1050087844803858,2.1050087844803858,8.48915156701145,2.0576879964506586e-07,1.3877787807814457e-17,2.261610099196787e-08,2.3198726435739385e-06
uniform,0,57,0.6687653213195357,0.13222544517274565,0.7268953344831679,0.0935811940190386,0.4629905172963001,0.7846191133084844,-2.105010250737954,2.105010250737954,8.371539910263108,2.195844290130937e-07,0.0,3.569814444048802e-10,2.4358662757526354e-06
uniform,0,58,0.6687652963529618,0.13222542042400656,0.7268951984296046,0.09358122507346905,0.4629906709372851,0.7846229796436972,-2.1050066014300826,2.1050066014300826,8.489175313595661,2.2616341841266335e-07,0.0,2.4966573919371626e-08,2.557659589540267e-06
uniform,0,59,0.6687652962754275,0.13222542750466412,0.7268952373547671,0.09358121339937608,0.4629906131800145,0.7846214964348586,-2.105008206449115,2.105008206449115,8.370534504787337,2.413186000572947e-07,0.0,7.753431230383967e-11,2.685542569017281e-06
uniform,0,60,0.6687652687359211,0.13222540029360078,0.7268950877648379,0.09358124758088927,0.46299078229215973,0.7846257339252843,-2.105004207334898,2.105004207334898,8.489041058744116,2.4845426938971574e-07,1.3877787807814457e-17,2.7539506342044717e-08,2.819819697468145e-06
uniform,0,61,0.6687652681916325,0.1322254042393322,0.7268951094560772,0.09358124111354041,0.4629907502951198,0.7846248525794617,-2.1050051553157947,2.1050051553157947,8.369348447992053,1.3253053387021464e-07,1.3877787807814457e-17,5.442886141793224e-10,1.480405341170776e-06
uniform,0,62,0.6687652536659083,0.13222538927505567,0.726895027191557,0.09358125992915085,0.4629908433848619,0.7846272426025044,-2.105002896267151,2.105002896267151,8.482370743650549,1.3653694118161122e-07,0.0,1.4525724179037525e-08,1.554425608229315e-06
uniform,0,63,0.6687652532290352,0.13222539365255018,0.7268950512563679,0.09358125277833142,0.4629908080063692,0.7846262785167025,-2.1050039334893365,2.1050039334893365,8.368657364052156,1.4579967218884123e-07,0.0,4.368730932569065e-10,1.6321468886407807e-06
uniform,0,64,0.6687652371728298,0.13222537718522834,0.7268949607290159,0.09358127349937272,0.4629909105231807,0.7846288995272666,-2.105001456507032,2.105001456507032,8.482576076126144,1.50171830364702e-07,0.0,1.6056205476289165e-08,1.7137542330728197e-06
uniform,0,65,0.6687652368800521,0.1322253820461923,0.7268949874516488,0.09358126558941945,0.4629908713888932,0.7846278444092235,-2.1050025918394537,2.1050025918394537,8.367859885222275,1.6034675509979058e-07,1.3877787807814457e-17,2.9277769098001727e-10,1.7994419447264608e-06
uniform,0,66,0.6687652191424523,0.1322253639302932,0.7268948878614184,0.09358128840478024,0.4629909842672958,0.7846307179564611,-2.1049998766096483,2.1049998766096483,8.482666861921286,1.6510923197150604e-07,2.7755575615628914e-17,1.773759972234501e-08,1.8894140419627839e-06
uniform,0,67,0.6687652190396253,0.1322253693340818,0.726894917568172,0.09358127965050674,0.4629909409557559,0.784629562455727,-2.105001120010275,2.105001120010275,8.366933078800452,1.762786395079939e-07,0.0,1.028270801839426e-10,1.983884744060923e-06
uniform,0,68,0.6687651994581217,0.13222534941191677,0.7268948080481867,0.0935813047663597,0.46299106521578354,0.7846327118035796,-2.104998144597724,2.104998144597724,8.482617206429552,1.8145411573341615e-07,0.0,1.9581503529764177e-08,2.0830789812639692e-06
uniform,0,69,0.6687651990225699,0.13222535241957398,0.7268948245824627,0.09358129991887572,0.46299104123298296,0.7846320277477143,-2.1049988767605674,2.1049988767605674,8.365846607741723,9.685232609749744e-08,1.3877787807814457e-17,4.355518168353001e-10,1.093616465163584e-06
uniform,0,70,0.6687651887054805,0.13222534146169648,0.7268947643426955,0.09358131374577185,0.462991109641191,0.7846338038161143,-2.1049971962833074,2.1049971962833074,8.476040422281676,9.97530882172839e-08,1.3877787807814457e-17,1.0317089405020852e-08,1.1482972884217633e-06
uniform,0,71,0.6687651883399894,0.1322253447960553,0.7268947826729788,0.09358130838755989,0.46299108313157705,0.7846330552361046,-2.104997997679745,2.104997997679745,8.365217088162275,1.0657676528795266e-07,2.7755575615628914e-17,3.654910818440271e-10,1.2057121528428516e-06
uniform,0,72,0.6687651769280172,0.1322253327357031,0.7268947163724742,0.09358132361613224,0.46299115847454164,0.7846350030026128,-2.1049961550529224,2.1049961550529224,8.476310131987509,1.0974636744495436e-07,0.0,1.1411972256070158e-08,1.2659977604849943e-06
uniform,0,73,0.6687651766570146,0.13222533643516102,0.7268947367098509,0.09358131769114716,0.4629911291608325,0.7846341834418292,-2.1049970325631877,2.1049970325631877,8.364494070613116,1.17246255203797e-07,0.0,2.710025537311367e-10,1.3292976485092441e-06
uniform,0,74,0.6687651640403491,0.13222532316492921,0.7268946637581617,0.09358133446085504,0.46299121212852495,0.7846363189596675,-2.104995012644896,2.104995012644896,8.476479751373581,1.2070433949350448e-07,0.0,1.2616665490128298e-08,1.3957625309347064e-06
uniform,0,75,0.6687651638941716,0.13222532727331102,0.7268946863435541,0.0935813279061845,0.46299117969946335,0.7846354211640171,-2.104995973972146,2.104995973972146,8.363658581960843,1.28943036705431e-07,1.3877787807814457e-17,1.4617751453727124e-10,1.4655506574814417e-06
uniform,0,76,0.6687651499538969,0.1322253126765258,0.7268946060992784,0.09358134636947268,0.4629912710461002,0.7846377617913098,-2.1049937603880395,2.1049937603880395,8.476528044207189,1.3270870821452404e-07,1.3877787807814457e-17,1.394027471235404e-08,1.5388281903555139e-06
uniform,0,77,0.6687651495873711,0.13222531496035667,0.726894618654396,0.09358134274184661,0.4629912530985148,0.7846372321945351,-2.1049943247759546,2.1049943247759546,8.362685994253134,7.087646924301418e-08,1.3877787807814457e-17,3.6652580970297777e-10,8.078847999366448e-07
uniform,0,78,0.6687651422502918,0.13222530692986964,0.7268945745076468,0.09358135290770411,0.46299130339382977,0.7846385521099235,-2.1049930747014822,2.1049930747014822,8.470056125476047,7.298295563840953e-08,0.0,7.337079277469627e-09,8.482790399334771e-07
uniform,0,79,0.6687651419267189,0.13222530945991515,0.7268945884163032,0.09358134889912359,0.4629912835614821,0.7846379724120978,-2.104993692610814,2.104993692610814,8.362125889391612,7.801357893970783e-08,1.3877787807814457e-17,3.235729462147674e-10,8.90692991930151e-07
uniform,0,80,0.6687651338052057,0.13222530061990004,0.7268945398192594,0.09358136009675122,0.46299133896145284,0.7846394200397943,-2.1049923218188127,2.1049923218188127,8.470398314287019,8.031832783200338e-08,0.0,8.12151312867826e-09,9.352276415266586e-07
uniform,0,81,0.6687651335405345,0.1322253034245505,0.7268945552375273,0.09358135566579541,0.46299131703941454,0.7846387852535291,-2.1049929985495766,2.1049929985495766,8.36148587428212,8.585045230238592e-08,0.0,2.646712848886068e-10,9.819890236029915e-07
uniform,0,82,0.6687651245545924,0.13222529369561015,0.7268945017537115,0.09358136799825648,0.4629913780539441,0.7846403725822655,-2.1049914957251836,2.1049914957251836,8.470655511118482,8.836905790495876e-08,0.0,8.985942101524813e-09,1.0310884747831411e-06
uniform,0,83,0.668765124368528,0.1322252968070856,0.7268945188587173,0.09358136309856674,0.4629913538128569,0.7846396771275829,-2.104992237190957,2.104992237190957,8.360750802105878,9.445016848753091e-08,1.3877787807814457e-17,1.8606438612067677e-10,1.0826428985222983e-06
uniform,0,84,0.6687651144310854,0.13222528610274908,0.7268944600127647,0.09358137667868766,0.462991421000151,0.7846414171474159,-2.104990590074243,2.104990590074243,8.470810922071982,9.719838659662732e-08,0.0,9.937442535523644e-09,1.1367750434484132e-06
uniform,0,85,0.6687651143480029,0.13222528955780885,0.7268944790065887,0.09358137125822308,0.46299139418254387,0.7846406547425516,-2.1049914029096977,2.1049914029096977,8.35990140574103,1.0387958351579212e-07,1.3877787807814457e-17,8.308254084710143e-11,1.193613795620834e-06
uniform,0,86,0.6687651033646668,0.1322252777841841,0.7268944142823377,0.09358138620930992,0.4629914681526561,0.7846425614749623,-2.104989598266785,2.104989598266785,8.470842985169103,1.0687282734527916e-07,0.0,1.098333612947755e-08,1.2532944854018758e-06
uniform,0,87,0.6687651030846266,0.1322252797046146,0.7268944248397001,0.09358138320936661,0.46299145331051483,0.7846421127222829,-2.104990074627883,2.104990074627883,8.358912696170089,5.71043563280153e-08,0.0,2.800402132407953e-10,6.579796048359848e-07
uniform,0,88,0.66876509731196,0.13222527322766525,0.7268943892333595,0.09358139144117644,0.4629914940371793,0.7846431877645578,-2.104989055703678,2.104989055703678,8.464366002067091,5.8778433869406986e-08,0.0,5.7726665669832755e-09,6.90878585077784e-07
uniform,0,89,0.6687650970678612,0.13222527535499032,0.726894400928103,0.09358138812617556,0.4629914776362989,0.7846426962709305,-2.104989577514803,2.104989577514803,8.358343483384994,6.285768992319038e-08,0.0,2.440987412200002e-10,7.254225143316732e-07
uniform,0,90,0.6687650906760677,0.13222526822542682,0.7268943617340852,0.09358139719326408,0.462991522495483,0.7846438751633052,-2.1049884603566715,2.1049884603566715,8.464697219251338,6.468957442778918e-08,0.0,6.39179353889574e-09,7.616936400482569e-07
uniform,0,91,0.6687650904807424,0.13222527058346628,0.7268943746971566,0.09358139352894583,0.46299150436636394,0.7846433366283971,-2.10498903216438,2.10498903216438,8.35769313760819,6.917602883631856e-08,0.0,1.9532531148058752e-10,7.997783220506698e-07
uniform,0,92,0.6687650834064018,0.13222526273736146,0.726894331564029,0.09358140351469767,0.4629915537706108,0.7846446290727384,-2.1049878076104083,2.1049878076104083,8.464942131441289,7.117823830902862e-08,0.0,7.074340557799985e-09,8.397672381532033e-07
uniform,0,93,0.6687650832756443,0.13222526535313756,0.7268943459439802,0.093581399462718,0.462991533723547,0.7846440386772484,-2.1049884344963035,2.1049884344963035,8.356946323690783,7.611063348283102e-08,0.0,1.3075751592594997e-10,8.817556000608635e-07
uniform,0,94,0.6687650754496562,0.13222525672089225,0.7268942984891289,0.0935814104584023,0.46299158812440844,0.7846454551707525,-2.104987092633993,2.104987092633993,8.46508374245724,7.829587581309852e-08,0.0,7.825988079801505e-09,9.258433800639067e-07
uniform,0,95,0.6687650754029264,0.1322252596252196,0.7268943144553599,0.09358140597571753,0.46299156594644236,0.7846448074795916,-2.1049877803100445,2.1049877803100445,8.356083560158192,8.37159865485429e-08,0.0,4.672984221798515e-11,9.72135549067102e-07
uniform,0,96,0.6687650667502805,0.1322252501312925,0.7268942622635044,0.0935814180810618,0.4629916258373175,0.784646359332278,-2.104986310459657,2.104986310459657,8.46510026325114,8.609679353354548e-08,0.0,8.652645933082681e-09,1.020742326520457e-06
uniform,0,97,0.6687650665325429,0.13222525174541605,0.7268942711369771,0.09358141560011382,0.4629916135628921,0.7846459789086958,-2.104986712766161,2.104986712766161,8.355079623826269,4.6024693112007185e-08,1.3877787807814457e-17,2.1773760572330048e-10,5.3588972142324e-07
uniform,0,98,0.6687650619913665,0.1322252465228726,0.7268942424265995,0.09358142226492137,0.46299164653685365,0.7846468537203444,-2.1049858830269406,2.1049858830269406,8.458618989852488,4.7355858019955605e-08,0.0,4.541176323868967e-09,5.62684207494402e-07
uniform,0,99,0.6687650618031296,0.13222524831076515,0.7268942522553489,0.09358141952341434,0.4629916329733191,0.7846464368288109,-2.1049863239444297,2.1049863239444297,8.354501983918006,5.0664794612411847e-08,1.3877787807814457e-17,1.8823698155756574e-10,5.908184178691222e-07
uniform,0,100,0.6687650567732052,0.13222524256224352,0.726894220653462,0.09358142686434302,0.46299166929237234,0.7846473960015609,-2.104985414351472,2.104985414351472,8.458940015292642,5.2121743016591406e-08,0.0,5.029924365906879e-09,6.203593387625784e-07
uniform,0,101,0.6687650566247136,0.13222524454387655,0.726894231547279,0.09358142383394419,0.46299165429955313,0.7846469389366104,-2.10498589777907,2.10498589777907,8.353842224489394,5.576149364933376e-08,0.0,1.4849155238749745e-10,6.513773057007073e-07
uniform,0,102,0.6687650510557145,0.13222523821791496,0.7268941967709773,0.09358143191845233,0.4629916942974464,0.7846479903119908,-2.104984900923345,2.104984900923345,8.45917369792974,5.735432599146696e-08,0.0,5.568999150717957e-09,6.839461709857428e-07
uniform,0,103,0.6687650509595315,0.13222524041593403,0.7268942088543536,0.09358142856745293,0.46299167771846417,0.7846474889150244,-2.104985431225609,2.104985431225609,8.353084917777988,6.135654345517848e-08,0.0,9.618295049307335e-11,7.1814347953503e-07
uniform,0,104,0.6687650447965537,0.1322252334565208,0.7268941705957188,0.09358143746936796,0.4629917217604567,0.7846486409650311,-2.104984339103224,2.104984339103224,8.45930295440382,6.309557946453458e-08,0.0,6.162977794765823e-09,7.540506535117815e-07
uniform,0,105,0.6687650447680951,0.13222523589673388,0.726894184010531,0.0935814337621762,0.46299170341922213,0.7846480905391281,-2.1049849211940215,2.1049849211940215,8.35221051128211,6.749447276313459e-08,1.3877787807814457e-17,2.8458679857124025e-11,7.917531861873706e-07
uniform,0,106,0.6687650379514417,0.1322252282430956,0.7268941419354679,0.09358144356215593,0.4629917519043663,0.7846493523749197,-2.1049837251981103,2.1049837251981103,8.45930594326445,6.938999729165408e-08,0.0,6.816653352892388e-09,8.313408454967391e-07
uniform,0,107,0.6687650377783209,0.1322252295990985,0.7268941493899497,0.09358144151041284,0.4629917417534209,0.7846490297503378,-2.1049840651466365,2.1049840651466365,8.35119376824436,3.7111173825599155e-08,0.0,1.7312085098808438e-10,4.3645394388578807e-07
