initialization_kind,initialization_seed,iteration,total_objective,feature_raw,feature_normalized,gw_raw,gw_normalized,coverage_loss,entropy_loss,shannon_plan_entropy,gradient_norm,step_norm,source_marginal_feasibility_error,objective_improvement,learning_rate
uniform,0,11,0.6063203575208383,0.14699776825992775,0.808104610939164,0.08176619224686173,0.4045361041025127,0.34709272523785883,-2.450025262300931,2.450025262300931,10.855426762460908,0.020603680997875337,1.3877787807814457e-17,0.004638176803819616,0.1
uniform,0,12,0.6003979098205984,0.14603722273248862,0.8028241139702033,0.08043937405018334,0.39797170567099344,0.3694832096548385,-2.3985657925307478,2.3985657925307478,10.852856292110856,0.023398619729220832,1.3877787807814457e-17,0.0059224477002399745,0.1
uniform,0,13,0.5943202456018823,0.1455837668707065,0.8003312885545442,0.07848635657744878,0.3883092026492204,0.38447188389675424,-2.321561836282727,2.321561836282727,10.848454976532947,0.02130727547424079,1.3877787807814457e-17,0.006077664218716028,0.1
uniform,0,14,0.592879850765626,0.1448510463534348,0.7963032353701583,0.07871824532092137,0.3894564661610936,0.40509430981507816,-2.2970231736049898,2.2970231736049898,10.844602376786975,0.011763480781290862,1.3877787807814457e-17,0.0014403948362563535,0.1
uniform,0,15,0.5915654711363783,0.14436984220980995,0.7936578667236176,0.0787216024660618,0.3894730755491389,0.42249408751589085,-2.2755194920478954,2.2755194920478954,10.841287152598706,0.010765195162479074,0.0,0.0013143796292477417,0.1
uniform,0,16,0.5903910323756132,0.14408273323655338,0.7920795156515089,0.07856586107943211,0.38870254909971735,0.4383102432091936,-2.2611570630133393,2.2611570630133393,10.838972342178259,0.010775674055089971,0.0,0.001174438760765062,0.1
uniform,0,17,0.5891596172667708,0.14380786808627263,0.790568473695174,0.07837348244828748,0.3877507608383677,0.456833206581957,-2.242908906410273,2.242908906410273,10.837444613314165,0.011028082095426408,1.3877787807814457e-17,0.001231415108842393,0.1
uniform,0,18,0.5879423196303962,0.14365261766931514,0.7897150010249513,0.07805390065231685,0.3861696382358411,0.4709101706746331,-2.226165250243327,2.226165250243327,10.836136234442698,0.010741601268760472,0.0,0.0012172976363745702,0.1
uniform,0,19,0.5866953404809991,0.14359922635637798,0.7894214879554717,0.07760913929276403,0.38396919300652643,0.4772707081317804,-2.2142686573863637,2.2142686573863637,10.834850063265884,0.011031102621968306,1.3877787807814457e-17,0.0012469791493970872,0.1
uniform,0,20,0.5853217165598095,0.14354572286032377,0.7891273581712268,0.07711330685479,0.381516074948392,0.485553167364687,-2.1987985226184743,2.1987985226184743,10.833587147593361,0.011577522671738548,0.0,0.0013736239211896706,0.1
uniform,0,21,0.5838083878621368,0.14349210534420273,0.7888326015737804,0.07656112591574646,0.3787841741504933,0.49642560184919354,-2.178634229405356,2.178634229405356,10.832552690287885,0.012151822346669625,1.3877787807814457e-17,0.0015133286976726223,0.1
uniform,0,22,0.5821409469999139,0.14343837188426412,0.7885372075875171,0.07594677447415243,0.37574468641231085,0.5112062652329482,-2.1517305282339794,2.1517305282339794,10.831782882999397,0.012755387960896038,0.0,0.0016674408622229242,0.1
uniform,0,23,0.5803035001921769,0.14338452046559702,0.7882411651356783,0.07526382976039872,0.37236583524867556,0.535032093694975,-2.1115414446247622,2.1115414446247622,10.831318286809445,0.01338967623425202,1.3877787807814457e-17,0.0018374468077370087,0.1
uniform,0,24,0.5791853884298366,0.14360474932008807,0.7894518498615946,0.07456712912028926,0.3689189269980786,0.5362839344981092,-2.0848832933729184,2.0848832933729184,10.831204307822773,0.010334418925626102,0.0,0.0011181117623403347,0.1
uniform,0,25,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.836632336072473,0.0013029181984474112,0.0,0.00013936009618686906,0.1
uniform,0,26,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,27,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,28,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,29,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,30,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,31,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,32,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,33,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,34,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,35,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,36,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,37,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,38,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,39,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,40,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,41,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,42,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,43,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,44,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,45,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,46,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,47,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,48,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,49,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,50,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,51,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,52,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,53,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,54,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,55,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,56,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,57,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,58,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,59,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,60,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,61,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,62,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,63,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,64,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,65,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,66,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,67,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,68,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,69,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,70,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,71,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,72,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,73,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,74,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,75,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,76,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,77,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,78,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,79,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,80,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,81,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,82,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,83,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,84,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,85,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,86,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,87,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,88,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,89,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,90,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,91,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,92,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,93,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,94,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,95,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,96,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,97,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,98,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,99,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,100,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,101,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,102,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,103,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,104,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
uniform,0,105,0.5790460283336497,0.14363383370312882,0.7896117381668374,0.07447847610174897,0.3684803185004621,0.5362771440533014,-2.079441541671836,2.079441541671836,10.837357327626417,0.0,0.0,0.0,0.1
random,11,0,0.8009991874793962,0.15764546690994682,0.8666392028368883,0.14863325875847141,0.7353591721219042,0.14711658327189903,-3.1115456950551494,3.1115456950551494,10.459839403796451,0.09414326922231628,1.249000902703301e-16,0.13201432624961784,0.1
random,11,1,0.718873888112526,0.15908740387545564,0.8745660980836983,0.1138321670125811,0.5631816781413536,0.16383084217808208,-2.8937787103881485,2.8937787103881485,10.336954703332696,0.06783099188505472,5.551115123125783e-17,0.0821252993668703,0.1
random,11,2,0.6941732936432005,0.15599542010961054,0.8575682458869884,0.10728269606397586,0.5307783413994125,0.19863214426230175,-2.7804007734428975,2.7804007734428975,10.598860616581884,0.04468269743997711,4.163336342344337e-17,0.024700594469325488,0.1
random,11,3,0.6700018517729247,0.15507484095722868,0.8525074598180543,0.09853437352075953,0.487496243727795,0.2001957998625514,-2.687372010183013,2.687372010183013,10.592495727925089,0.04261824653554509,2.7755575615628914e-17,0.024171441870275756,0.1
random,11,4,0.6620119317628617,0.15420559767597683,0.8477288872456774,0.09627033582856613,0.47629497628004597,0.22084505953455727,-2.644057377714435,2.644057377714435,10.5769914414523,0.02749365804203322,2.7755575615628914e-17,0.007989920010063045,0.1
random,11,5,0.6514144055081544,0.15349719080139324,0.8438344957283875,0.09277346828489352,0.4589943152879214,0.242964428732433,-2.5868521326316434,2.5868521326316434,10.579113972423192,0.031116726574901412,1.3877787807814457e-17,0.010597526254707224,0.1
random,11,6,0.6358303858703203,0.15282757338502923,0.8401533451358691,0.08721772628426114,0.4315074266047714,0.2682352646096268,-2.4936777806366512,2.4936777806366512,10.581728276775157,0.03736091409716592,2.7755575615628914e-17,0.015584019637834179,0.1
random,11,7,0.6161684408697338,0.1525173171063856,0.8384477442120415,0.07961419170353363,0.3938891375274261,0.2979399058501662,-2.3293669134428363,2.3293669134428363,10.58506250806611,0.03930027943446374,1.3877787807814457e-17,0.01966194500058649,0.1
random,11,8,0.6084077242475401,0.1523533526246313,0.8375463668965599,0.07665913703320966,0.3792690815985202,0.29913487274651557,-2.259734622460863,2.259734622460863,10.588778733098271,0.026852904354893396,4.163336342344337e-17,0.007760716622193686,0.1
random,11,9,0.6005516332603354,0.1523250405936513,0.8373907245147005,0.07351479714828803,0.3637125420059704,0.30200510067907277,-2.190297042000033,2.190297042000033,10.600060985109765,0.02607226968973281,1.3877787807814457e-17,0.007856090987204634,0.1
random,11,10,0.5963430490684161,0.1526569646791859,0.8392154419044775,0.07144467289326319,0.35347065623235463,0.3086930737932714,-2.133772083137527,2.133772083137527,10.610329724663826,0.01918936066172733,0.0,0.0042085841919193845,0.1
random,11,11,0.5927869772044178,0.15308663450447574,0.8415775061120385,0.06952971425399859,0.343996448296797,0.29883828194309703,-2.0887833147774946,2.0887833147774946,10.606218480358281,0.017780284952791384,0.0,0.0035560718639983113,0.1
random,11,12,0.5923021766675718,0.15313974693925378,0.8418694860784721,0.0692747192688396,0.3427348672566715,0.29758433094374653,-2.079441541671836,2.079441541671836,10.602260838086655,0.00251946326727479,0.0,0.000484800536845964,0.1
random,11,13,0.5923021766675718,0.15313974693925378,0.8418694860784721,0.0692747192688396,0.3427348672566715,0.29758433094374653,-2.079441541671836,2.079441541671836,10.60178570951026,0.0,0.0,0.0,0.1
random,11,14,0.5923021766675718,0.15313974693925378,0.8418694860784721,0.0692747192688396,0.3427348672566715,0.29758433094374653,-2.079441541671836,2.079441541671836,10.60178570951026,0.0,0.0,0.0,0.1
random,11,15,0.5923021766675718,0.15313974693925378,0.8418694860784721,0.0692747192688396,0.3427348672566715,0.29758433094374653,-2.079441541671836,2.079441541671836,10.60178570951026,0.0,0.0,0.0,0.1
random,11,16,0.5923021766675718,0.15313974693925378,0.8418694860784721,0.0692747192688396,0.3427348672566715,0.29758433094374653,-2.079441541671836,2.079441541671836,10.60178570951026,0.0,0.0,0.0,0.1
random,11,17,0.5923021766675718,0.15313974693925378,0.8418694860784721,0.0692747192688396,0.3427348672566715,0.29758433094374653,-2.079441541671836,2.079441541671836,10.60178570951026,0.0,0.0,0.0,0.1
random,11,18,0.5923021766675718,0.15313974693925378,0.8418694860784721,0.0692747192688396,0.3427348672566715,0.29758433094374653,-2.079441541671836,2.079441541671836,10.60178570951026,0.0,0.0,0.0,0.1
random,11,19,0.5923021766675718,0.15313974693925378,0.8418694860784721,0.0692747192688396,0.3427348672566715,0.29758433094374653,-2.079441541671836,2.079441541671836,10.60178570951026,0.0,0.0,0.0,0.1
random,11,20,0.5923021766675718,0.15313974693925378,0.8418694860784721,0.0692747192688396,0.3427348672566715,0.29758433094374653,-2.079441541671836,2.079441541671836,10.60178570951026,0.0,0.0,0.0,0.1
