unit_id,unit_type,parent_roi,hemisphere,num_voxels,mean_x,mean_y,median_x,median_y,prf_center_x,prf_center_y,mean_eccentricity,eccentricity,polar_angle,mean_sigma,median_sigma,gaussian_sigma,mean_r2,median_r2,within_unit_spatial_variance,rms_radius,within_unit_sigma_variance,max_quality_weight_contribution,dominant_patch,top5_patches,top10_cumulative_mass,affinity_entropy,effective_patch_count,affinity_center_of_mass_x,affinity_center_of_mass_y,affinity_spatial_variance,token_index
V1_left_u000,retinotopic,V1,left,323,0.7649196241405611,-0.06628061815157055,0.6666113138198853,0.049681201577186584,0.7649196241405611,-0.06628061815157055,1.1495688883155215,0.7677858762297544,355.04766559764477,0.1612452325611534,0.11714072525501251,0.1612452325611534,45.72291402034346,48.539955139160156,1.2187141403622461,1.103953866953799,0.02557752208256983,0.005665099153179724,123,"[123, 136, 122, 120, 121]",0.5674837664034684,3.480898940295852,32.48891454720851,0.9854420195941307,-0.07747405777450159,1.3219669254248079,0
V1_left_u001,retinotopic,V1,left,109,1.512753630852784,2.934135554033682,1.4720762968063354,2.9034323692321777,1.512753630852784,2.934135554033682,3.4436308812657628,3.30114752731574,62.7257050525145,0.29880089695146733,0.13673125207424164,0.29880089695146733,56.49836746924514,61.72625732421875,1.9922628800656337,1.411475426660214,0.16688848441028584,0.013747764648720089,11,"[11, 91, 40, 41, 10]",0.5323645858861616,3.5039874415063603,33.24776149930457,1.4134290804555725,2.750435787992165,1.861649463232848,1
V1_left_u002,retinotopic,V1,left,150,3.814139664967855,0.019050504841531316,3.900380492210388,-0.04254322964698076,3.814139664967855,0.019050504841531316,3.975804829597473,3.8141872405029904,0.28617317254559466,0.30902427532089255,0.12070732563734055,0.30902427532089255,62.41286893367767,67.71615600585938,1.918257287065372,1.3850116559312315,0.20897883570155978,0.009252082871853735,79,"[79, 143, 191, 95, 127]",0.6713981322063322,3.25810310632266,26.000170776391485,3.490802438016412,0.04360060759925574,1.7818966022016451,2
V1_left_u003,retinotopic,V1,left,85,2.2484899182972864,-4.024878172313466,2.272662878036499,-3.861391544342041,2.2484899182972864,-4.024878172313466,4.786584632536944,4.610352612832333,299.1898192438259,0.514905508295359,0.445088654756546,0.514905508295359,46.129974059497606,52.21908950805664,3.7823445060110075,1.9448250579450603,0.23250343000331467,0.018057924360505188,251,"[251, 252, 248, 188, 249]",0.5097913890569012,3.600212477744454,36.606011580188536,2.040810373966342,-3.1937148397558057,1.9719087559028552,3
V1_left_u004,retinotopic,V1,left,5,-4.419604301452637,4.4987099170684814,-5.283690929412842,5.48366641998291,-4.419604301452637,4.4987099170684814,6.48031587600708,6.306448532997709,134.49179868088368,0.3607333406805992,0.25398874282836914,0.3607333406805992,2.353544235229492,1.537632942199707,4.567051101929588,2.137066003175753,0.05903380195783704,0.44626945503612425,48,"[48, 0, 3, 64, 34]",0.9979523948945825,1.7497181697388655,5.752981083348502,-3.6185855857983884,3.0867427157457468,1.0132860468082407,4
V1_right_u000,retinotopic,V1,right,288,-0.29801887656343795,0.19816233984388035,-0.37697266042232513,0.07608671113848686,-0.29801887656343795,0.19816233984388035,1.1070715866840652,0.3578876411955786,146.37878843677845,0.1792299152657506,0.11691741272807121,0.1792299152657506,31.768955334193176,30.410330772399902,2.397138932604473,1.5482696575869699,0.06831960413129128,0.008202575098025496,103,"[103, 119, 135, 151, 118]",0.6115091891568246,3.405548832254669,30.13082795703411,-0.5957752552943769,0.1389476809236967,1.2743992194763554,5
V1_right_u001,retinotopic,V1,right,195,-2.9388857211822117,-1.4564940089785074,-2.844726800918579,-1.2507914304733276,-2.9388857211822117,-1.4564940089785074,3.4185248050934227,3.280003670784375,206.36273740253498,0.3029322044685101,0.24026228487491608,0.3029322044685101,53.19700582577632,59.8135871887207,2.4992942491146923,1.5809156363053318,0.10517069478974996,0.007544814736379381,148,"[148, 176, 147, 163, 132]",0.4973860213998405,3.6287485256113112,37.66564951342724,-2.7322708977521426,-1.2728728811770065,1.8600448371389398,6
V1_right_u002,retinotopic,V1,right,84,-0.27772038069910887,-3.625789395400456,-0.39004403352737427,-3.5993146896362305,-0.27772038069910887,-3.625789395400456,3.9032463204293024,3.636409953464277,265.619934173607,0.43532815628263744,0.23339398205280304,0.43532815628263744,37.395574436301274,41.34356498718262,4.829575159798038,2.1976294409654322,0.35935847328357606,0.02554787571284921,247,"[247, 248, 244, 231, 198]",0.6158725502664857,3.435634807675592,31.051117798263896,-0.500067544223653,-3.089748794855153,1.7793197928956452,7
V1_right_u003,retinotopic,V1,right,74,-2.6692479993845963,2.6839462679785653,-2.6301944255828857,2.503325581550598,-2.6692479993845963,2.6839462679785653,3.9693895546165674,3.7852942358044954,134.84268334040405,0.29268199229940167,0.2163611426949501,0.29268199229940167,48.272156715393066,52.8797664642334,3.033956950339963,1.741825752002755,0.3450644095523357,0.021638663211770284,64,"[64, 4, 18, 54, 53]",0.5627937365332413,3.429448782000161,30.859627678356432,-2.5233720290112123,2.392440541275202,2.0813893654086915,8
V2_left_u000,retinotopic,V2,left,306,0.45636179282488243,-0.08900861030384012,0.46298541128635406,0.025017423555254936,0.45636179282488243,-0.08900861030384012,1.0583030783321732,0.4649608786323445,348.96360657263017,0.17751760596372917,0.11942967399954796,0.17751760596372917,41.119893477633106,43.44333076477051,2.0808160653209087,1.442503402186944,0.07140435427384073,0.00689873625048998,120,"[120, 137, 136, 138, 121]",0.6430686502718034,3.3139307715824624,27.4929819856761,0.737147765319778,-0.09601508349185127,1.184046153358016,9
V2_left_u001,retinotopic,V2,left,150,1.844798112238447,2.533735608458519,1.7525724172592163,2.554179310798645,1.844798112238447,2.533735608458519,3.376506682236989,3.1341819041799726,53.941855641853415,0.29030824836033087,0.23781300336122513,0.29030824836033087,59.665254945755,65.18381118774414,3.586425934282337,1.893786137419518,0.09675789938809977,0.009818725180377994,11,"[11, 91, 108, 90, 45]",0.5360527259675496,3.597400192585168,36.50320965899416,1.7410584417475,2.221099074772057,2.3749202232574396,10
V2_left_u002,retinotopic,V2,left,86,4.391556102176045,-0.5870347056151368,4.114884376525879,-1.016767293214798,4.391556102176045,-0.5870347056151368,4.661853485329207,4.430617873858713,352.3862074125695,0.39221750678451256,0.2503608837723732,0.39221750678451256,50.3857459495234,55.66893196105957,3.6477717790875555,1.9099140763624827,0.20626879302968357,0.01944436356576492,175,"[175, 191, 159, 127, 143]",0.6635308918306915,3.203551522794224,24.61981293888415,3.6138080222861086,-0.8658565273354386,1.8683665183453,11
V2_left_u003,retinotopic,V2,left,86,2.346115812139456,-3.947298823400985,2.0736223459243774,-3.6374969482421875,2.346115812139456,-3.947298823400985,4.72796949120455,4.591887128969263,300.72554854901614,0.5702332744786386,0.4901360720396042,0.5702332744786386,52.23740791442783,58.40134239196777,4.53687371498706,2.129993829800232,0.17059667276135665,0.018062663834337387,251,"[251, 255, 188, 250, 187]",0.4671170886572321,3.649654630929895,38.46138038375716,2.051243894815012,-2.993232358156452,2.017394784740891,12
V2_right_u000,retinotopic,V2,right,369,-0.312402144464384,0.2748496190645126,-0.3219242990016937,0.20051945745944977,-0.312402144464384,0.2748496190645126,1.0044417557253587,0.41609784061666744,138.65886627550506,0.15518761691725674,0.11830982565879822,0.15518761691725674,40.1242826889524,38.30205154418945,1.5188551717177112,1.232418423960674,0.07697953523138792,0.0058194953880584994,119,"[119, 103, 135, 102, 101]",0.6857207555693602,3.2266356339843085,25.194749861546477,-0.6377717866765786,0.4388525435213585,1.01467301022105,13
V2_right_u001,retinotopic,V2,right,105,-3.140971565246582,-1.7853884409580911,-2.9377622604370117,-1.7969673871994019,-3.140971565246582,-1.7853884409580911,3.7559126604171027,3.6129370682028665,209.61472999439948,0.25388078291323923,0.23976783454418182,0.25388078291323923,45.287399991353354,49.91230773925781,2.1391203087315147,1.4625731806414046,0.03331529927679136,0.01765388374291288,176,"[176, 180, 196, 162, 163]",0.5265080697288869,3.541829123492184,34.530021135483935,-2.842082237310959,-1.6790410326967529,1.6833745203872925,14
V2_right_u002,retinotopic,V2,right,58,-1.0422521319946851,3.801749015676564,-1.5162501335144043,3.9858731031417847,-1.0422521319946851,3.801749015676564,4.156466693713747,3.9420280421180656,105.33100109778054,0.3467061799140005,0.24216410517692566,0.3467061799140005,42.68166317199839,48.13979530334473,3.257270765737643,1.8047910587482539,0.10812038345142873,0.033753568411546975,4,"[4, 68, 3, 5, 69]",0.6091279858248824,3.398295618973779,29.913073300670277,-1.392079911131485,3.02614820004909,1.945708431668851,15
V2_right_u003,retinotopic,V2,right,99,-0.75073220199716,-3.899457269244724,-0.7489998936653137,-3.950071334838867,-0.75073220199716,-3.899457269244724,4.089144730808759,3.9710660827768938,259.1026197932264,0.3908885627799206,0.24167080223560333,0.3908885627799206,44.39308195403128,49.968570709228516,2.987850811368572,1.728540080926263,0.4175116055990732,0.01780422778217782,247,"[247, 244, 245, 246, 197]",0.7064066124566454,3.1574445447978152,23.510439223702463,-0.7884746454133538,-3.318508963748275,1.4103676354001817,16
V2_right_u004,retinotopic,V2,right,103,-4.402373920366602,2.603310103762388,-4.136971473693848,2.1222646236419678,-4.402373920366602,2.603310103762388,5.26614972457145,5.114500917105729,149.40237761426752,0.6285850827681642,0.38770386576652527,0.6285850827681642,53.02414647815297,59.48099136352539,3.6112622235782297,1.9003321350696118,0.41711418394134037,0.0152567381041587,64,"[64, 48, 80, 0, 96]",0.6651234512306157,3.2307268960000557,25.29803933272108,-3.4854477430344577,2.078027116304483,1.6862973389385107,17
V3_left_u000,retinotopic,V3,left,355,0.7795371677211657,-0.16663853274887874,0.7270359396934509,-0.023362064734101295,0.7795371677211657,-0.16663853274887874,1.2195026096087735,0.797149042811591,347.9337167494589,0.22068775118866438,0.1368272453546524,0.22068775118866438,53.42807287498259,59.598148345947266,1.6598448608820142,1.2883496656117912,0.05581427119168572,0.004576927750397736,120,"[120, 136, 137, 121, 122]",0.5510837907684928,3.6208986056741073,37.37113465176899,0.9945027840735621,-0.16135233772531307,1.6409569678082618,18
V3_left_u001,retinotopic,V3,left,67,1.9855438390774514,3.6713128267829096,2.0470755100250244,3.878568649291992,1.9855438390774514,3.6713128267829096,4.289126168436079,4.173837827347769,61.59429566476669,0.4842903364116131,0.2850152552127838,0.4842903364116131,51.95258902080023,56.06623840332031,2.3734562200171583,1.5406025509576304,0.23397451522504445,0.024484106817658384,11,"[11, 12, 9, 45, 41]",0.49422093379937554,3.6777824362002103,39.558573074607,1.8398455923613415,3.118835971122431,2.0752381468765937,19
V3_left_u002,retinotopic,V3,left,110,3.6023030289872127,-2.8991109251976015,3.4593104124069214,-2.402045249938965,3.6023030289872127,-2.8991109251976015,4.834754005345431,4.624005976342433,321.17310669218864,0.5787178238303485,0.5050986409187317,0.5787178238303485,55.76293910850178,64.69371032714844,3.9401204561353764,1.9849736663581652,0.20442308360439929,0.013856756972824838,175,"[175, 191, 207, 174, 255]",0.4601796195041927,3.5995269874740456,36.580927113972876,3.1605427307107345,-2.2991897534030583,1.8702625132450934,20
V3_left_u003,retinotopic,V3,left,80,4.691363227367401,1.1714730677864282,4.442572116851807,0.8044695258140564,4.691363227367401,1.1714730677864282,5.0021126806736,4.835414985256594,14.020520748491549,0.4840274532296462,0.23898963630199432,0.4840274532296462,38.41235309839249,35.501609802246094,3.4410192117017444,1.8549984398111348,0.8045141047793969,0.02885800593991166,127,"[127, 79, 143, 109, 125]",0.7418022943536662,3.013770632425767,20.364040654438515,3.6300207705081697,0.8487404616680605,1.8772281810952303,21
V3_right_u000,retinotopic,V3,right,271,-0.2964089692478877,0.13531537519100317,-0.37167835235595703,0.09913183748722076,-0.2964089692478877,0.13531537519100317,1.2506101676451928,0.32583512366483325,155.46255352769947,0.185512230866434,0.12804479897022247,0.185512230866434,44.614133925455526,49.534427642822266,2.9060763093002078,1.7047217688820095,0.03831711938058748,0.007311002457349966,119,"[119, 118, 117, 151, 135]",0.6079009996452687,3.4620316527830637,31.881683272127294,-0.7480556141646658,0.15032039621883525,1.5923774326568776,22
V3_right_u001,retinotopic,V3,right,140,-3.458561111348016,-1.2554858881528033,-3.0681779384613037,-1.332110345363617,-3.458561111348016,-1.2554858881528033,3.8813844817025323,3.679387146832969,199.951310053036,0.4842132060921618,0.42133761942386627,0.4842132060921618,53.64126262835094,60.99756622314453,3.4580464207753834,1.8595823242802088,0.16943381934302904,0.01120295192390546,147,"[147, 162, 176, 128, 163]",0.42082068017821905,3.925300575835428,50.66830543846969,-2.883843466336838,-1.1240384514453052,2.314177950179256,23
V3_right_u002,retinotopic,V3,right,80,-0.9374734145123511,-4.344764178991317,-1.1914346814155579,-4.222566843032837,-0.9374734145123511,-4.344764178991317,4.690607184171677,4.44475333105939,257.82391203532404,0.4460400198237039,0.4492664188146591,0.4460400198237039,43.66115573942661,50.54262733459473,4.48112356561599,2.11686644964107,0.10908638391786507,0.02378916053180604,244,"[244, 245, 247, 214, 246]",0.6002007451112913,3.359265144148403,28.76804274522903,-1.2063433015201077,-3.4275323290441615,1.5993885657662346,24
V3_right_u003,retinotopic,V3,right,60,-4.286216692129771,3.509566697478294,-4.207322359085083,3.5821040868759155,-4.286216692129771,3.509566697478294,5.73646152416865,5.5397393382667905,140.68928331823642,1.0497684261140725,0.7595112919807434,1.0497684261140725,47.3076145807902,48.2384033203125,4.425124063948579,2.1035978855162836,0.7347021374233293,0.029487545834835018,0,"[0, 64, 16, 48, 1]",0.5892898848094279,3.5652035677276426,35.34664810878531,-3.0975296650186266,2.8033397007755254,2.480518319534955,25
hV4_left_u000,retinotopic,hV4,left,240,0.6368104759390311,0.2373211432493766,0.36969199776649475,0.2320844754576683,0.6368104759390311,0.2373211432493766,0.9325807501212694,0.6795946639717578,20.438992965342774,0.23188762031010507,0.16486403346061707,0.23188762031010507,33.921958194176355,29.652706146240234,1.1428236443673336,1.0690293000509077,0.044433777455193404,0.009749115131699848,120,"[120, 104, 119, 122, 121]",0.6814251761007868,3.1416682261085205,23.142441499288914,0.7833040682080548,0.4117668887974114,1.1541593915634918,26
hV4_left_u001,retinotopic,hV4,left,44,2.3002332607919183,3.4729430919343773,1.9711885452270508,3.5833446979522705,2.3002332607919183,3.4729430919343773,4.388097410852259,4.165622015241918,56.48230954952105,0.6383661444891583,0.5444311797618866,0.6383661444891583,44.10761523246765,45.36212730407715,3.410176581959671,1.8466663428891725,0.1335264043744968,0.04051040939850908,10,"[10, 9, 8, 31, 11]",0.45761069129214915,3.7565627255172918,42.80105387435902,2.0356339307407225,3.1795545221409323,2.4413836104844364,27
hV4_left_u002,retinotopic,hV4,left,40,4.7061319798231125,-1.6032417657785119,4.720172882080078,-1.6468771696090698,4.7061319798231125,-1.6032417657785119,5.451111912727356,4.9717262968762075,341.1875221886113,0.4715244748396799,0.4515620619058609,0.4715244748396799,37.90891928076744,39.59027671813965,6.605598891504317,2.570135967513065,0.07145884692528785,0.046975773859647775,143,"[143, 127, 191, 159, 255]",0.6925133106405801,3.2927213812332035,26.916012809519408,3.5975446721958555,-1.5428204488344444,3.1014678091613788,28
hV4_right_u000,retinotopic,hV4,right,200,-0.7468375014822232,-0.028029366299160755,-0.6011918187141418,-0.014980573789216578,-0.7468375014822232,-0.028029366299160755,1.1883026805520058,0.7473632978647949,182.14934439443923,0.31041067201294936,0.23840202391147614,0.31041067201294936,32.24496966481209,30.2614688873291,1.5511307459517971,1.2454439955099534,0.09362069362543535,0.012649234528506482,119,"[119, 134, 135, 103, 118]",0.5626931308789987,3.6584042752830337,38.799380316716274,-1.0105295724937085,0.017353667406072394,1.7368166686007158,29
hV4_right_u001,retinotopic,hV4,right,82,-2.467281848919101,2.435398289343206,-2.0763766765594482,2.1388916969299316,-2.467281848919101,2.435398289343206,3.624836330006762,3.466791679599666,135.37260592069717,0.7177873108217993,0.5896239578723907,0.7177873108217993,60.85371093342944,66.89054107666016,2.761242242269053,1.661698601512637,0.2142247729514534,0.017059577518061482,69,"[69, 68, 52, 70, 67]",0.4201744265100007,3.9425594444939827,51.5503729156476,-2.066399688405097,2.2305210062553433,2.114879946627278,30
